(4.44949,0)
(30.2287,0)
(28.2048,0)
(3,0)
(3.56155,0)
(29.8842,0)
(28.2089,0)
(2.41421,0)
(3.26953,0)
(27.1694,0)
(27.895,0)
(3.25471,0)
(3.43774,0)
(24.257,0)
(25.6072,0)
(4.32775,0)
(3.3593,0)
(24.0008,0)
(25.4728,0)
(4.81371,0)
(3.3593,0)
(19.4559,0)
(22.4263,0)
(5.77927,0)
(3.89329,0)
(19.5546,0)
(22.8315,0)
(5.55416,0)
(3.65897,0)
(19.6901,0)
(25.1882,0)
(5.10548,0)
(4.33691,0)
(20.2999,0)
(24.9063,0)
(5.28995,0)
(3.96799,0)
(22.0066,0)
(24.7356,0)
(5.04096,0)
(3.24945,0)
(26.6037,0)
(28.547,0)
(4.73205,0)
(2.24698,0)
(27.8674,0)
(29.344,0)
(4,0)
(2.73205,0)
(25.8346,0)
(29.9114,0)
(3,0)
(3.11491,0)
(23.7833,0)
(28.4356,0)
(3.1479,0)
(3.73205,0)
(24.5537,0)
(25.5566,0)
(3.19582,0)
(4.30278,0)
(25.5031,0)
(23.8445,0)
(2.52138,0)
(4.47982,0)
(26.4652,0)
(27.9915,0)
(2.32472,0)
(4.47982,0)
(26.2608,0)
(27.2113,0)
(1.75488,0)
(4.71062,0)
(24.2067,0)
(23.8901,0)
(1.75488,0)
(5.26697,0)
(22.8451,0)
(18.7251,0)
(1.75488,0)
(8.53784,0)
(25.3436,0)
(21.2411,0)
(-0.5,0.866025)
(8.21079,0)
(25.8624,0)
(22.4919,0)
(-0.5,0.866025)
(7.32435,0)
(24,0)
(23.3309,0)
(1,0)
(7.56976,0)
(20.2804,0)
(22.2379,0)
(1.46557,0)
(8.96799,0)
(20.1454,0)
(22.1893,0)
(1.46557,0)
(9.25715,0)
(22.0961,0)
(22.6465,0)
(1.46557,0)
(8.24264,0)
(30.3999,0)
(22.1591,0)
(1,0)
(5.87408,0)
(39.6344,0)
(20.5514,0)
(1,0)
(5.47735,0)
(35.5459,0)
(20.1251,0)
(1.61803,0)
(5.77846,0)
(40.2776,0)
(16.7187,0)
(1,0)
(6.20147,0)
(41.4964,0)
(19.9352,0)
(1,0)
(4.30278,0)
(41.2284,0)
(24.6105,0)
(1,0)
(3,0)
(36.5821,0)
(26.0327,0)
(1,0)
(4.26953,0)
(30.7841,0)
(24.8405,0)
(1,0)
(4.65897,0)
(26.3757,0)
(25.4226,0)
(2.76929,0)
(5.07395,0)
(28.7799,0)
(27.4495,0)
(2.73205,0)
(3.52138,0)
(28.9051,0)
(28.0687,0)
(3.21432,0)
(3.1479,0)
(29.3928,0)
(28.071,0)
(3,0)
(3.41421,0)
(26.3931,0)
(26.5406,0)
(3.30278,0)
(3,0)
(22.9059,0)
(25.894,0)
(3.87906,0)
(3.93543,0)
(21.605,0)
(23.1244,0)
(4.95934,0)
(4.37228,0)
(20.0867,0)
(26.4506,0)
(4.41147,0)
(3.89969,0)
(18.3435,0)
(28.7156,0)
(3.62737,0)
(4.58774,0)
(19.8254,0)
(29.0565,0)
(3.62737,0)
(4.33949,0)
(20.1696,0)
(28.758,0)
(4.49449,0)
(4.59954,0)
(17.4609,0)
(33.0046,0)
(4.49449,0)
(5.37228,0)
(20.3359,0)
(33.1609,0)
(4.44949,0)
(4.43316,0)
(21.7732,0)
(38.4644,0)
(2.73205,0)
(3.80259,0)
(23.8324,0)
(35.5431,0)
(2,0)
(3.73205,0)
(23.8254,0)
(28.6831,0)
(4.44949,0)
(3.41421,0)
(21.5743,0)
(30.9563,0)
(4.44949,0)
(4.56155,0)
(17.5443,0)
(30.1586,0)
(5.06121,0)
(5,0)
(17.0562,0)
(32.5042,0)
(4.48734,0)
(5,0)
(13.6384,0)
(34.5891,0)
(4.72004,0)
(5.44949,0)
(15.4563,0)
(27.0349,0)
(5.06121,0)
(6.70156,0)
(17.8138,0)
(24.5651,0)
(4.81233,0)
(6.16228,0)
(18.5124,0)
(25.0468,0)
(3,0)
(7,0)
(20.1539,0)
(23.3271,0)
(3.3378,0)
(5.70156,0)
(20.0694,0)
(22.4425,0)
(2.17456,0)
(6.11492,0)
(21.9,0)
(23.7133,0)
(2,0)
(5.16228,0)
(22.7882,0)
(21.8974,0)
(3,0)
(5.92716,0)
(21.9493,0)
(21.6007,0)
(3.62892,0)
(5.37228,0)
(22.3387,0)
(24.2474,0)
(3.62892,0)
(5.59954,0)
(20.2265,0)
(21.7094,0)
(4,0)
(6.31662,0)
(20.2827,0)
(20.5311,0)
(5.70156,0)
(5.37228,0)
(19.6089,0)
(18.4806,0)
(5.64575,0)
(7.14326,0)
(20.8967,0)
(19.6705,0)
(5.75538,0)
(5.67282,0)
(21.6706,0)
(19.408,0)
(5.85772,0)
(4.23607,0)
(24.6874,0)
(19.3899,0)
(5.57075,0)
(3,0)
(24.7011,0)
(15.231,0)
(7.54969,0)
(3.73205,0)
(27.4134,0)
(15.427,0)
(7.63752,0)
(3,0)
(23.8306,0)
(15.2945,0)
(8.13977,0)
(3.0796,0)
(23.4663,0)
(15.7447,0)
(7.69035,0)
(3.62737,0)
(24.5316,0)
(15.8834,0)
(7.10724,0)
(3.79129,0)
(26.2337,0)
(14.3287,0)
(7.13699,0)
(5.56632,0)
(22.9323,0)
(14.3309,0)
(6.54461,0)
(5.56632,0)
(25.0035,0)
(15.3632,0)
(5.11903,0)
(5.25135,0)
(23.6529,0)
(16.3252,0)
(5.2044,0)
(5.56632,0)
(25.7904,0)
(16.5846,0)
(4.79129,0)
(5.4641,0)
(26.4124,0)
(15.0901,0)
(5.70834,0)
(5.4641,0)
(24.183,0)
(14.6488,0)
(5.70834,0)
(3.88897,0)
(24.3793,0)
(15.5653,0)
(6,0)
(3.51414,0)
(25.7289,0)
(18.4348,0)
(5.47424,0)
(3.52892,0)
(21.9139,0)
(19.2709,0)
(6.62754,0)
(3,0)
(22.5528,0)
(19.0173,0)
(7.06155,0)
(3,0)
(22.6714,0)
(16.784,0)
(7.21079,0)
(3,0)
(21.5687,0)
(18.7145,0)
(5.79129,0)
(4.42166,0)
(21.6104,0)
(18.4134,0)
(5.37005,0)
(4.16228,0)
(19.3082,0)
(18.2128,0)
(5.98656,0)
(3.79129,0)
(21.3397,0)
(20.0184,0)
(6.35334,0)
(2.73205,0)
(21.7152,0)
(18.471,0)
(6.79984,0)
(2.73205,0)
(21.2784,0)
(18.0181,0)
(5.52233,0)
(3.23607,0)
(18.8615,0)
(17.4873,0)
(5.71788,0)
(4.03791,0)
(18.1562,0)
(16.0677,0)
(7.84158,0)
(3.95934,0)
(22.9227,0)
(14.6011,0)
(7.54138,0)
(3.95934,0)
(25.6081,0)
(15.9631,0)
(6.73205,0)
(3.79129,0)
(25.8091,0)
(18.9613,0)
(5.77846,0)
(3.79129,0)
(24.3362,0)
(21.0653,0)
(5,0)
(5,0)
(26.7752,0)
(22.8296,0)
(4,0)
(4.82843,0)
(29.4037,0)
(25.4917,0)
(3.41421,0)
(4.32131,0)
(33.6962,0)
(29.6479,0)
(3,0)
(6,0)
(42.7369,0)
(38.1528,0)
(1,0)
(6,0)
(42.2209,0)
(36.9415,0)
(0,0)
(7,0)
(37.2732,0)
(32.1906,0)
(1.83929,0)
(8,0)
(35.6964,0)
(32.5742,0)
(2.26953,0)
(7.16228,0)
(31.0282,0)
(28.7168,0)
(2.87513,0)
(6.19258,0)
(27.9618,0)
(27.6858,0)
(2.87513,0)
(5.23607,0)
(26.1086,0)
(25.7386,0)
(2.87513,0)
(4.30278,0)
(19.7562,0)
(20.6619,0)
(4,0)
(5.44949,0)
(19.0884,0)
(18.7122,0)
(6.38501,0)
(5.08613,0)
(18.9811,0)
(17.5803,0)
(7.01514,0)
(5,0)
(17.5794,0)
(19.0616,0)
(6.90848,0)
(6.25417,0)
(15.1989,0)
(24.1694,0)
(7.68453,0)
(5.70156,0)
(12.2031,0)
(41.3724,0)
(7.68453,0)
(5,0)
(11.9319,0)
(50.7398,0)
(5.90422,0)
(4.66308,0)
(12.4942,0)
(51.832,0)
(4.44949,0)
(5.22787,0)
(10.8553,0)
(51.7037,0)
(3.56155,0)
(5.57075,0)
(11.4272,0)
(51.9169,0)
(1.61803,0)
(5.67282,0)
(13.5782,0)
(47.3653,0)
(1.61803,0)
(4.40268,0)
(14.205,0)
(40.3909,0)
(1.61803,0)
(4.34827,0)
(16.2694,0)
(29.4324,0)
(1.61803,0)
(5.10294,0)
(26.4127,0)
(18.5827,0)
(1.61803,0)
(5.10294,0)
(36.0467,0)
(15.1876,0)
(1.61803,0)
(4.2407,0)
(40.4708,0)
(15.7284,0)
(1.61803,0)
(3.82843,0)
(47.2642,0)
(16.9529,0)
(1.61803,0)
(2.89511,0)
(43.7375,0)
(22.0792,0)
(1.61803,0)
(2.38298,0)
(43.7988,0)
(24.5246,0)
(1,0)
(3.08613,0)
(44.1531,0)
(24.8599,0)
(2,0)
(2.61803,0)
(33.3383,0)
(24.4402,0)
(2.73205,0)
(4.30278,0)
(27.8037,0)
(24.4241,0)
(3.30278,0)
(4.23607,0)
(25.7229,0)
(23.7945,0)
(5,0)
(4.23607,0)
(28.7146,0)
(28.255,0)
(5.03938,0)
(4.34795,0)
(24.0589,0)
(26.0441,0)
(5.03938,0)
(6.21677,0)
(23.9711,0)
(28.0754,0)
(4.06065,0)
(6.1918,0)
(22.3402,0)
(29.7215,0)
(5,0)
(4.79129,0)
(22.4791,0)
(28.4906,0)
(5.10043,0)
(4.44103,0)
(21.2831,0)
(27.9976,0)
(4.13264,0)
(4,0)
(21.4186,0)
(28.1995,0)
(2.48119,0)
(4.59626,0)
(20.3949,0)
(27.3738,0)
(2.81361,0)
(4.86826,0)
(20.0124,0)
(30.5234,0)
(2.84054,0)
(4.09405,0)
(17.0305,0)
(26.0043,0)
(3.28674,0)
(5.81269,0)
(16.8477,0)
(26.0302,0)
(2.87576,0)
(5.91103,0)
(18.2528,0)
(26.238,0)
(-2.96176,0)
(5.78384,0)
(18.2037,0)
(25.5678,0)
(3.6737,0)
(5.95429,0)
(17.3334,0)
(23.0104,0)
(4.34085,0)
(5.07382,0)
(18.1792,0)
(20.7964,0)
(3.05137,0)
(6,0)
(22.5925,0)
(16.8857,0)
(3.05137,0)
(5.67028,0)
(24.4503,0)
(16.8715,0)
(3.63343,0)
(5.07114,0)
(23.7386,0)
(17.8877,0)
(4.24499,0)
(4.33377,0)
(21.9646,0)
(16.68,0)
(5.19498,0)
(5,0)
(22.5815,0)
(18.2752,0)
(5.64575,0)
(4.84377,0)
(25.3242,0)
(24.6426,0)
(5,0)
(4.54138,0)
(26.9691,0)
(27.8032,0)
(5,0)
(3.17009,0)
(24.3328,0)
(33.1277,0)
(5,0)
(4.08613,0)
(21.7414,0)
(35.6013,0)
(5.3961,0)
(4.06065,0)
(19.7335,0)
(35.0975,0)
(5.50631,0)
(5.03938,0)
(21.6145,0)
(33.0375,0)
(4.16631,0)
(6,0)
(21.1148,0)
(32.4182,0)
(4.13374,0)
(3,0)
(15.7026,0)
(32.0487,0)
(4.61289,0)
(6.01941,0)
(17.1013,0)
(26.417,0)
(4.76082,0)
(6.33241,0)
(17.6901,0)
(17.9879,0)
(5.11169,0)
(10.2037,0)
(17.0862,0)
(22.0249,0)
(4.59867,0)
(9.22718,0)
(16.8472,0)
(30.9627,0)
(2.61803,0)
(8.69773,0)
(16.0872,0)
(29.0459,0)
(3,0)
(7.82741,0)
(16.5609,0)
(30.4385,0)
(2,0)
(7.44949,0)
(19.4943,0)
(26.8306,0)
(2,0)
(6.78309,0)
(20.926,0)
(28.0019,0)
(2,0)
(5.78128,0)
(24.9846,0)
(26.2316,0)
(2,0)
(6.41033,0)
(27.2861,0)
(21.9872,0)
(2.41421,0)
(6.3867,0)
(28.6814,0)
(15.9452,0)
(2.41421,0)
(7.12311,0)
(33.1029,0)
(17.3611,0)
(1.61803,0)
(5.80451,0)
(35.8093,0)
(16.1196,0)
(2.41421,0)
(6.22609,0)
(40.3561,0)
(15.6126,0)
(2.41421,0)
(5.96506,0)
(39.2591,0)
(18.9446,0)
(1.61803,0)
(5.58687,0)
(36.7225,0)
(19.4071,0)
(1,0)
(6.16867,0)
(34.2738,0)
(20.3306,0)
(2,0)
(6.23607,0)
(38.6939,0)
(20.1308,0)
(3,0)
(5.12489,0)
(36.738,0)
(22.8142,0)
(3.30278,0)
(3.81361,0)
(35.6104,0)
(24.7627,0)
(3.56155,0)
(3.34292,0)
(32.4504,0)
(33.2556,0)
(3.56155,0)
(3,0)
(30.4325,0)
(31.0996,0)
(4,0)
(3.74657,0)
(33.0442,0)
(35.6521,0)
(4.23607,0)
(3,0)
(31.753,0)
(32.7615,0)
(4,0)
(2.30278,0)
(31.8959,0)
(33.0935,0)
(3,0)
(2.73205,0)
(27.0797,0)
(28.7676,0)
(2,0)
(2,0)
(25.1468,0)
(27.4978,0)
(4.0806,0)
(2.41421,0)
(16.6586,0)
(23.4067,0)
(4.44949,0)
(3.64575,0)
(14.5069,0)
(24.4337,0)
(5.0651,0)
(4.64284,0)
(12.2506,0)
(25.9868,0)
(5.52233,0)
(5.3478,0)
(13.7817,0)
(24.249,0)
(5.09582,0)
(5.4841,0)
(13.4675,0)
(18.4066,0)
(6.55528,0)
(5.05507,0)
(14.1351,0)
(20.5911,0)
(6.06724,0)
(6.21602,0)
(13.9962,0)
(22.0955,0)
(7,0)
(5.67987,0)
(13.9623,0)
(22.8548,0)
(7.46383,0)
(5.41454,0)
(13.3589,0)
(24.8682,0)
(6.86179,0)
(5.70156,0)
(12.5182,0)
(25.6252,0)
(7.64468,0)
(5.66453,0)
(11.4265,0)
(27.6973,0)
(8.19548,0)
(5.49606,0)
(11.2129,0)
(29.4581,0)
(7.45032,0)
(6.44949,0)
(10.5755,0)
(27.0541,0)
(8.42443,0)
(6.39364,0)
(11.4329,0)
(27.2435,0)
(7.58258,0)
(6.82843,0)
(10.7291,0)
(27.0712,0)
(8.45934,0)
(5.79129,0)
(10.4579,0)
(25.0331,0)
(9.59493,0)
(4.93163,0)
(14.0365,0)
(22.8868,0)
(9.41011,0)
(4.44949,0)
(24.5526,0)
(21.3275,0)
(8.17061,0)
(3.56155,0)
(24.7958,0)
(19.157,0)
(7.32875,0)
(2.73205,0)
(26.0701,0)
(20.7691,0)
(7.01976,0)
(2.41421,0)
(27.9611,0)
(19.9344,0)
(5.18351,0)
(3.30278,0)
(28.7601,0)
(25.2,0)
(3.4675,0)
(3,0)
(30.9456,0)
(27.7994,0)
(2,0)
(3,0)
(31.5966,0)
(28.9337,0)
(2.20557,0)
(2,0)
(31.5097,0)
(30.3719,0)
(3.19582,0)
(3,0)
(21.8454,0)
(26.0562,0)
(5.16228,0)
(3,0)
(17.4074,0)
(23.6584,0)
(6.1466,0)
(4,0)
(16.6529,0)
(22.7991,0)
(8.21194,0)
(4.44058,0)
(12.7742,0)
(25.1734,0)
(8.35112,0)
(3.23402,0)
(10.937,0)
(20.7613,0)
(9.41598,0)
(3.33797,0)
(12.7328,0)
(18.9861,0)
(9.03677,0)
(3.95774,0)
(15.6243,0)
(19.5203,0)
(7.77804,0)
(5.41747,0)
(23.7493,0)
(16.9086,0)
(5.03293,0)
(5.58243,0)
(28.0318,0)
(17.6267,0)
(4.14558,0)
(5.54138,0)
(29.0986,0)
(18.7456,0)
(3.36032,0)
(4.74483,0)
(28.5263,0)
(20.6873,0)
(3.82164,0)
(4.29052,0)
(30.3963,0)
(26.0297,0)
(3.3553,0)
(4.28763,0)
(31.9803,0)
(32.2996,0)
(3.1038,0)
(3.38298,0)
(31.0625,0)
(27.8928,0)
(2,0)
(3.1038,0)
(31.6304,0)
(31.4012,0)
(3,0)
(2,0)
(35.9511,0)
(35.682,0)
(3,0)
(2.3593,0)
(36.5144,0)
(37.3605,0)
(2,0)
(2.3593,0)
(34.0089,0)
(35.761,0)
(3,0)
(2,0)
(29.0115,0)
(37.703,0)
(3,0)
(2,0)
(23.8762,0)
(40.5671,0)
(3,0)
(2,0)
(25.4735,0)
(38.4121,0)
(3,0)
(3.30278,0)
(24.3375,0)
(46.7412,0)
(3,0)
(3.30278,0)
(20.7008,0)
(48.4193,0)
(4,0)
(2.54682,0)
(19.9549,0)
(41.5017,0)
(4,0)
(3.62737,0)
(19.8318,0)
(38.9845,0)
(2.3593,0)
(3,0)
(24.7703,0)
(31.3199,0)
(1.69562,0)
(3,0)
(23.6394,0)
(27.2549,0)
(2.3593,0)
(4,0)
(22.8976,0)
(25.8903,0)
(2.54682,0)
(4.23607,0)
(22.2657,0)
(21.433,0)
(3.1479,0)
(3.50702,0)
(23.6892,0)
(20.0271,0)
(3.61803,0)
(4,0)
(24.1071,0)
(22.9857,0)
(3.41421,0)
(3.50702,0)
(25.6101,0)
(25.2789,0)
(3.52892,0)
(3.36523,0)
(24.9523,0)
(23.1262,0)
(4.4709,0)
(3.95934,0)
(23.4392,0)
(20.0945,0)
(5.8541,0)
(4,0)
(18.7467,0)
(30.9652,0)
(5.37228,0)
(3.30278,0)
(15.6472,0)
(38.5906,0)
(4.82843,0)
(3.23607,0)
(16.7971,0)
(38.3091,0)
(4.70156,0)
(3.52892,0)
(16.6687,0)
(37.9453,0)
(5.93163,0)
(3.41421,0)
(13.6487,0)
(32.7272,0)
(6.12094,0)
(4.50702,0)
(14.243,0)
(32.9216,0)
(6.38167,0)
(3,0)
(14.673,0)
(36.2377,0)
(5.39364,0)
(4,0)
(17.9318,0)
(24.3186,0)
(4.90885,0)
(4.79129,0)
(18.0519,0)
(18.0168,0)
(4.51882,0)
(10.4244,0)
(24.3055,0)
(19.0096,0)
(4,0)
(8.40512,0)
(33.4119,0)
(14.7976,0)
(3.48929,0)
(8.42674,0)
(35.7933,0)
(16.6027,0)
(2.4605,0)
(7.82886,0)
(43.527,0)
(16.6157,0)
(1,0)
(7.82886,0)
(47.2656,0)
(15.1723,0)
(1,0)
(7.40117,0)
(46.7274,0)
(15.6132,0)
(3,0)
(8.3412,0)
(48.1484,0)
(20.5804,0)
(3,0)
(4.37228,0)
(47.5523,0)
(17.6255,0)
(3,0)
(3.23607,0)
(35.4176,0)
(18.1305,0)
(6,0)
(4.91729,0)
(33.7596,0)
(18.3039,0)
(6,0)
(5.58687,0)
(25.8754,0)
(18.8215,0)
(7,0)
(5.37228,0)
(24.586,0)
(22.8171,0)
(7,0)
(4.41421,0)
(24.8561,0)
(24.9938,0)
(7.27492,0)
(3.73205,0)
(23.9295,0)
(20.4766,0)
(5.37228,0)
(4.59867,0)
(34.1982,0)
(17.9163,0)
(5.19258,0)
(4.3553,0)
(32.8538,0)
(19.9062,0)
(3.73205,0)
(3.76929,0)
(35.9272,0)
(20.4548,0)
(3.30278,0)
(2,0)
(45.1126,0)
(17.6554,0)
(3.30278,0)
(2,0)
(47.1901,0)
(18.9062,0)
(3.73205,0)
(2,0)
(51.4743,0)
(17.0788,0)
(3.73205,0)
(2,0)
(51.5823,0)
(22.42,0)
(4,0)
(0,0)
(37.3793,0)
(25.5456,0)
(4,0)
(0,0)
(32.3164,0)
(26.7834,0)
(4,0)
(2,0)
(29.8714,0)
(26.6013,0)
(4,0)
(3,0)
(24.294,0)
(26.559,0)
(4.68578,0)
(3,0)
(22.3962,0)
(25.1149,0)
(5.37228,0)
(3,0)
(19.226,0)
(24.811,0)
(6.5212,0)
(3,0)
(17.9364,0)
(28.1002,0)
(6,0)
(3,0)
(14.8988,0)
(21.8439,0)
(6.69376,0)
(4.30278,0)
(16.5991,0)
(18.45,0)
(7.76108,0)
(3.56155,0)
(16.9191,0)
(20.3681,0)
(7.48736,0)
(3,0)
(17.1177,0)
(21.6167,0)
(6.6005,0)
(4.44949,0)
(15.8331,0)
(20.1948,0)
(7.17427,0)
(4.58771,0)
(13.442,0)
(17.6706,0)
(8.22824,0)
(5.66866,0)
(12.69,0)
(15.0329,0)
(8.0938,0)
(6.33241,0)
(13.2571,0)
(13.8092,0)
(9.0111,0)
(5.54138,0)
(10.0935,0)
(14.6647,0)
(11.8647,0)
(5.46628,0)
(17.0635,0)
(12.2965,0)
(10.9936,0)
(4.88258,0)
(17.6305,0)
(14.7666,0)
(10.3986,0)
(4.18439,0)
(19.9998,0)
(16.3661,0)
(9.42082,0)
(4.58338,0)
(22.135,0)
(21.3868,0)
(8.39965,0)
(3.12489,0)
(23.7492,0)
(22.716,0)
(8.4641,0)
(3,0)
(23.8934,0)
(23.6699,0)
(8.87298,0)
(1.61803,0)
(24.7127,0)
(24.2392,0)
(7.49579,0)
(1.61803,0)
(29.1528,0)
(30.4029,0)
(7.19852,0)
(1.61803,0)
(27.6265,0)
(29.4722,0)
(7.97542,0)
(1.61803,0)
(27.4023,0)
(29.162,0)
(9.95731,0)
(1,0)
(26.0332,0)
(28.55,0)
(9.84667,0)
(2,0)
(23.2694,0)
(26.2368,0)
(11.3488,0)
(2,0)
(23.8946,0)
(25.5431,0)
(11.4461,0)
(3,0)
(23.3576,0)
(25.6205,0)
(10.4987,0)
(3,0)
(21.8363,0)
(23.9023,0)
(7.0947,0)
(4.04532,0)
(17.8096,0)
(20.7097,0)
(7.60726,0)
(4.04532,0)
(18.3884,0)
(21.7997,0)
(5.79241,0)
(4.04532,0)
(18.6835,0)
(18.1608,0)
(7.35253,0)
(5,0)
(17.1514,0)
(17.0606,0)
(8.67812,0)
(5,0)
(18.4738,0)
(17.9418,0)
(8.42443,0)
(5,0)
(19.7715,0)
(19.3333,0)
(7.3589,0)
(3,0)
(17.9845,0)
(26.3149,0)
(6.27492,0)
(2,0)
(19.7707,0)
(25.8476,0)
(6.60555,0)
(2,0)
(20.7716,0)
(25.1793,0)
(5.82843,0)
(2,0)
(21.0336,0)
(26.8441,0)
(6,0)
(1,0)
(24.4499,0)
(29.3147,0)
(3,0)
(1,0)
(22.8443,0)
(32.609,0)
(3.41421,0)
(1,0)
(24.1984,0)
(32.7495,0)
(3.41421,0)
(1,0)
(28.5584,0)
(23.769,0)
(4.30278,0)
(1,0)
(31.9779,0)
(19.4173,0)
(5,0)
(2.54682,0)
(36.5005,0)
(18.7754,0)
(4,0)
(2.41421,0)
(41.1976,0)
(21.2837,0)
(3,0)
(1.83929,0)
(38.2187,0)
(22.1495,0)
(3,0)
(1.69562,0)
(39.1531,0)
(22.4957,0)
(4,0)
(1.69562,0)
(35.3204,0)
(23.8617,0)
(4.37228,0)
(1.25992,0)
(27.2098,0)
(29.4048,0)
(4.08387,0)
(-0.5,0.866025)
(29.6146,0)
(31.9715,0)
(2.64575,0)
(0,0)
(29.0278,0)
(33.0311,0)
(2.64575,0)
(1,0)
(26.4697,0)
(38.1345,0)
(2.64575,0)
(1,0)
(24.1638,0)
(35.3644,0)
(3.19258,0)
(2,0)
(23.6239,0)
(34.9467,0)
(3.21432,0)
(2,0)
(29.0344,0)
(30.306,0)
(2.41421,0)
(2,0)
(32.102,0)
(29.1293,0)
(2,0)
(2,0)
(31.9772,0)
(30.7015,0)
(2,0)
(2,0)
(32.5048,0)
(31.6039,0)
(2,0)
(2,0)
(32.1417,0)
(32.4659,0)
(2,0)
(1.61803,0)
(33.6307,0)
(32.5451,0)
(2,0)
(1.61803,0)
(36.2863,0)
(34.4097,0)
(2,0)
(1,0)
(36.0347,0)
(33.9657,0)
(1.61803,0)
(2.81361,0)
(31.7299,0)
(29.9541,0)
(3.81912,0)
(2.81361,0)
(31.1668,0)
(31.1995,0)
(3.81912,0)
(2.81361,0)
(26.8572,0)
(29.2169,0)
(4.40088,0)
(2.81361,0)
(29.5057,0)
(30.2931,0)
(4.40088,0)
(2.73205,0)
(33.6091,0)
(32.4734,0)
(3.4675,0)
(2.73205,0)
(31.1224,0)
(31.0648,0)
(4.28428,0)
(3.36523,0)
(30.3954,0)
(30.2894,0)
(5.70156,0)
(1.61803,0)
(31.0855,0)
(28.9618,0)
(4.3234,0)
(-0.5,0.866025)
(34.4674,0)
(27.8127,0)
(3,0)
(-0.5,0.866025)
(36.4339,0)
(23.3565,0)
(2,0)
(2.83118,0)
(50.9848,0)
(17.6158,0)
(2,0)
(3.62737,0)
(52.947,0)
(14.9674,0)
(2,0)
(3.84732,0)
(53.1901,0)
(15.7714,0)
(1,0)
(3.84732,0)
(53.1869,0)
(16.3719,0)
(3,0)
(3,0)
(37.9139,0)
(20.2001,0)
(3.23607,0)
(4,0)
(29.0498,0)
(21.9172,0)
(4.19258,0)
(4.73205,0)
(25.1669,0)
(24.8046,0)
(5.43745,0)
(2,0)
(15.2178,0)
(29.1211,0)
(6.64202,0)
(3.18829,0)
(15.1958,0)
(29.6745,0)
(7.24898,0)
(2.80716,0)
(12.9635,0)
(28.3584,0)
(7.97908,0)
(3.19582,0)
(12.6547,0)
(30.0953,0)
(7.80021,0)
(2.6968,0)
(12.2467,0)
(32.6388,0)
(7.78892,0)
(2.6968,0)
(15.8854,0)
(32.3168,0)
(6.60555,0)
(2.41421,0)
(17,0)
(32.796,0)
(6.67132,0)
(1.61803,0)
(18.1266,0)
(30.9778,0)
(7.6253,0)
(2.41421,0)
(18.9106,0)
(30.7959,0)
(8.33665,0)
(2.30278,0)
(19,0)
(34.7827,0)
(7.12311,0)
(2.30278,0)
(17.4913,0)
(30.2701,0)
(7.05138,0)
(3,0)
(17.2811,0)
(23.5502,0)
(7.1299,0)
(3.37228,0)
(15.4532,0)
(23.2955,0)
(7.1299,0)
(3,0)
(15.0051,0)
(24.1221,0)
(6.80885,0)
(3.74657,0)
(13.1469,0)
(31.0067,0)
(5.44349,0)
(4.27945,0)
(15.2344,0)
(32.4292,0)
(5.65078,0)
(4.07486,0)
(16.929,0)
(29.4173,0)
(5.07757,0)
(4.37228,0)
(20.227,0)
(30.8634,0)
(2.73205,0)
(4.93923,0)
(20.1559,0)
(30.9705,0)
(2.24698,0)
(6.51298,0)
(17.1761,0)
(29.3587,0)
(3.91385,0)
(7.22982,0)
(18.792,0)
(21.933,0)
(4.69639,0)
(6.58426,0)
(21.339,0)
(17.3219,0)
(4.39477,0)
(5.85952,0)
(24.05,0)
(15.1619,0)
(4.69031,0)
(5.78012,0)
(24.2709,0)
(14.2256,0)
(6.02146,0)
(5.73065,0)
(23.9969,0)
(15.722,0)
(6.02146,0)
(6.24338,0)
(24.7005,0)
(15.4534,0)
(5.44149,0)
(5.54665,0)
(22.1454,0)
(21.3654,0)
(5.19258,0)
(3.91223,0)
(26.1007,0)
(21.786,0)
(6.34471,0)
(3.67513,0)
(21.0359,0)
(22.8342,0)
(6.7132,0)
(3.30278,0)
(18.2757,0)
(23.9131,0)
(7.3787,0)
(3.30278,0)
(15.1199,0)
(29.1878,0)
(7.0329,0)
(4.23607,0)
(14.2519,0)
(32.557,0)
(5.8418,0)
(3.30278,0)
(15.8871,0)
(34.5031,0)
(5.32803,0)
(3.30278,0)
(17.6247,0)
(24.0873,0)
(5.32803,0)
(4.23607,0)
(16.5787,0)
(23.6563,0)
(6.2745,0)
(4,0)
(17.2383,0)
(27.94,0)
(4.85041,0)
(4,0)
(19.6035,0)
(30.4423,0)
(3.8662,0)
(4,0)
(24.3819,0)
(28.2754,0)
(3,0)
(2,0)
(26.4509,0)
(25.2408,0)
(2.41421,0)
(2,0)
(25.3205,0)
(26.2685,0)
(2.41421,0)
(2.48558,0)
(23.8059,0)
(30.872,0)
(3.17009,0)
(1.83929,0)
(26.7226,0)
(29.2189,0)
(3,0)
(2.1479,0)
(26.1383,0)
(26.4816,0)
(3.56155,0)
(3.56155,0)
(27.2619,0)
(27.1798,0)
(2.73205,0)
(3.56155,0)
(28.1868,0)
(29.7243,0)
(2.73205,0)
(4.09582,0)
(27.6682,0)
(29.221,0)
(1,0)
(4.61347,0)
(28.8294,0)
(28.8125,0)
(1,0)
(4.23607,0)
(35.0243,0)
(30.2733,0)
(2,0)
(4,0)
(35.6804,0)
(30.7626,0)
(2,0)
(5,0)
